goalie_id,player_name,team,hex_q,hex_r,hex_x,hex_y,shots,goals,xg_sum,irt_xg_sum,deviation,dev_per_shot
8478435,Dan Vladar,PHI,2,-1,45.0,0.0,60,3,3.911774322,3.2532367698452562,0.2532,0.0042
8478435,Dan Vladar,PHI,2,0,45.0,25.98,41,0,1.3274572980000001,1.1112544810812737,1.1113,0.0271
8478435,Dan Vladar,PHI,2,1,45.0,51.96,8,0,0.161127143,0.13591358799425363,0.1359,0.017
8478435,Dan Vladar,PHI,3,-3,67.5,-38.97,19,0,0.7582772,0.6330430742196602,0.633,0.0333
8478435,Dan Vladar,PHI,3,-2,67.5,-12.99,102,12,11.953172145,9.950832835445308,-2.0492,-0.0201
8478435,Dan Vladar,PHI,3,-1,67.5,12.99,104,9,10.5121092417,8.741945076492353,-0.2581,-0.0025
8478435,Dan Vladar,PHI,3,0,67.5,38.97,21,0,0.702264806,0.5874347762976038,0.5874,0.028
8478435,Dan Vladar,PHI,4,-3,90.0,-25.98,10,0,0.613808308,0.5103798528024523,0.5104,0.051
8478435,Dan Vladar,PHI,4,-2,90.0,0.0,110,15,15.358037735,12.792509842043444,-2.2075,-0.0201
8478435,Dan Vladar,PHI,4,-1,90.0,25.98,22,2,2.028258007,1.6855860810194114,-0.3144,-0.0143
8478435,Dan Vladar,PHI,4,0,90.0,51.96,1,0,0.018656459,0.01575867610064259,0.0158,0.0158
8478470,Samuel Montembeault,MTL,0,-2,0.0,-51.96,1,0,0.02868863,0.02407109079607734,0.0241,0.0241
8478470,Samuel Montembeault,MTL,0,1,0.0,25.98,3,0,0.097479506,0.08154006317086109,0.0815,0.0272
8478470,Samuel Montembeault,MTL,1,-2,22.5,-38.97,10,0,0.2422540745,0.20367635532584805,0.2037,0.0204
8478470,Samuel Montembeault,MTL,1,-1,22.5,-12.99,9,1,0.348705798,0.2912270030184399,-0.7088,-0.0788
8478470,Samuel Montembeault,MTL,1,0,22.5,12.99,8,0,0.270497859,0.2263422660529649,0.2263,0.0283
8478470,Samuel Montembeault,MTL,1,1,22.5,38.97,8,0,0.142482488,0.12037336475335467,0.1204,0.015
8478470,Samuel Montembeault,MTL,2,-3,45.0,-51.96,2,0,0.037798345,0.03191981909946828,0.0319,0.016
8478470,Samuel Montembeault,MTL,2,-2,45.0,-25.98,38,1,2.181648514,1.8158410360089394,0.8158,0.0215
8478470,Samuel Montembeault,MTL,2,-1,45.0,0.0,27,1,2.254157072,1.8737186248597395,0.8737,0.0324
8478470,Samuel Montembeault,MTL,2,0,45.0,25.98,31,3,1.022117696,0.8552930579262757,-2.1447,-0.0692
8478470,Samuel Montembeault,MTL,2,1,45.0,51.96,4,0,0.310382913,0.261029780009311,0.261,0.0652
8478470,Samuel Montembeault,MTL,3,-3,67.5,-38.97,12,0,0.395612254,0.3309501326291914,0.331,0.0276
8478470,Samuel Montembeault,MTL,3,-2,67.5,-12.99,74,7,9.036611103,7.526973147217519,0.527,0.0071
8478470,Samuel Montembeault,MTL,3,-1,67.5,12.99,52,6,5.9411323563,4.9433097664925825,-1.0567,-0.0203
8478470,Samuel Montembeault,MTL,3,0,67.5,38.97,14,0,0.370766655,0.3112621457108451,0.3113,0.0222
8478470,Samuel Montembeault,MTL,4,-3,90.0,-25.98,8,0,0.339017603,0.28284325521761833,0.2828,0.0354
8478470,Samuel Montembeault,MTL,4,-2,90.0,0.0,98,15,14.399739492,11.995313871089191,-3.0047,-0.0307
8478470,Samuel Montembeault,MTL,4,-1,90.0,25.98,15,1,1.613901989,1.3440545387821496,0.3441,0.0229
8478470,Samuel Montembeault,MTL,4,0,90.0,51.96,1,0,0.019303964,0.01629779444870128,0.0163,0.0163
8478499,Adin Hill,VGK,0,-1,0.0,-25.98,2,0,0.039233726,0.033095654021277954,0.0331,0.0166
8478499,Adin Hill,VGK,1,-2,22.5,-38.97,5,0,0.114396886,0.09628358949154515,0.0963,0.0193
8478499,Adin Hill,VGK,1,-1,22.5,-12.99,6,0,0.237686887,0.19850623020591823,0.1985,0.0331
8478499,Adin Hill,VGK,1,0,22.5,12.99,5,0,0.141865867,0.11900615930219365,0.119,0.0238
8478499,Adin Hill,VGK,1,1,22.5,38.97,4,0,0.073136297,0.06180081784393006,0.0618,0.0154
8478499,Adin Hill,VGK,2,-2,45.0,-25.98,18,0,0.698901031,0.5835852860229893,0.5836,0.0324
8478499,Adin Hill,VGK,2,-1,45.0,0.0,19,1,1.061139839,0.8829150821111563,-0.1171,-0.0062
8478499,Adin Hill,VGK,2,0,45.0,25.98,13,0,0.31969982,0.26875591553376255,0.2688,0.0207
8478499,Adin Hill,VGK,2,1,45.0,51.96,2,0,0.043612154,0.03674170807557397,0.0367,0.0184
8478499,Adin Hill,VGK,3,-3,67.5,-38.97,12,1,0.36249244999999997,0.3037734791839639,-0.6962,-0.058
8478499,Adin Hill,VGK,3,-2,67.5,-12.99,44,6,4.882734864,4.067391200651828,-1.9326,-0.0439
8478499,Adin Hill,VGK,3,-1,67.5,12.99,29,3,3.173087361,2.6411402876462344,-0.3589,-0.0124
8478499,Adin Hill,VGK,3,0,67.5,38.97,22,0,0.741784719,0.6204899192402923,0.6205,0.0282
8478499,Adin Hill,VGK,4,-3,90.0,-25.98,3,0,0.248600185,0.20761107019388358,0.2076,0.0692
8478499,Adin Hill,VGK,4,-2,90.0,0.0,40,6,5.06261466,4.215712401511681,-1.7843,-0.0446
8478499,Adin Hill,VGK,4,-1,90.0,25.98,7,0,0.560115051,0.4656926825592206,0.4657,0.0665
8478872,Karel Vejmelka,UTA,0,-2,0.0,-51.96,1,0,0.04928061,0.041056123284636696,0.0411,0.0411
8478872,Karel Vejmelka,UTA,0,-1,0.0,-25.98,6,0,0.15246321000000002,0.12791562279129842,0.1279,0.0213
8478872,Karel Vejmelka,UTA,0,0,0.0,0.0,10,0,0.400972143,0.33527138793408023,0.3353,0.0335
8478872,Karel Vejmelka,UTA,0,1,0.0,25.98,5,0,0.15806408900000002,0.13221872948373348,0.1322,0.0264
8478872,Karel Vejmelka,UTA,1,-2,22.5,-38.97,37,0,1.5956674690000001,1.343038365707028,1.343,0.0363
8478872,Karel Vejmelka,UTA,1,-1,22.5,-12.99,32,0,1.228208215,1.0265671984586315,1.0266,0.0321
8478872,Karel Vejmelka,UTA,1,0,22.5,12.99,24,0,0.764480057,0.6401221671446682,0.6401,0.0267
8478872,Karel Vejmelka,UTA,1,1,22.5,38.97,12,0,0.8378012950000001,0.7339686651255807,0.734,0.0612
8478872,Karel Vejmelka,UTA,2,-3,45.0,-51.96,7,0,0.14032022,0.11836976860041248,0.1184,0.0169
8478872,Karel Vejmelka,UTA,2,-2,45.0,-25.98,93,3,4.1974326867,3.4988130315107657,0.4988,0.0054
8478872,Karel Vejmelka,UTA,2,-1,45.0,0.0,110,4,8.3940278644,6.980814037657464,2.9808,0.0271
8478872,Karel Vejmelka,UTA,2,0,45.0,25.98,59,1,2.0062886916,1.6779324509790003,0.6779,0.0115
8478872,Karel Vejmelka,UTA,2,1,45.0,51.96,9,0,0.206110695,0.17343167541481436,0.1734,0.0193
8478872,Karel Vejmelka,UTA,3,-3,67.5,-38.97,32,0,1.387872482,1.1578194577841587,1.1578,0.0362
8478872,Karel Vejmelka,UTA,3,-2,67.5,-12.99,209,12,22.5000247885,18.73610415952501,6.7361,0.0322
8478872,Karel Vejmelka,UTA,3,-1,67.5,12.99,131,11,13.867507187,11.531789786325138,0.5318,0.0041
8478872,Karel Vejmelka,UTA,3,0,67.5,38.97,40,1,1.748179482,1.4578436592747466,0.4578,0.0114
8478872,Karel Vejmelka,UTA,4,-3,90.0,-25.98,21,2,1.1412429499999999,0.9502944936408854,-1.0497,-0.05
8478872,Karel Vejmelka,UTA,4,-2,90.0,0.0,216,28,29.583575381,24.616010169992872,-3.384,-0.0157
8478872,Karel Vejmelka,UTA,4,-1,90.0,25.98,35,1,3.010501493,2.500403525815165,1.5004,0.0429
8478872,Karel Vejmelka,UTA,4,0,90.0,51.96,3,0,0.06365902200000001,0.05364990697958955,0.0536,0.0179
8478905,Ivan Fedotov,CBJ,1,-2,22.5,-38.97,1,0,0.011060768,0.009428183730926396,0.0094,0.0094
8478905,Ivan Fedotov,CBJ,1,0,22.5,12.99,2,0,0.043319768999999994,0.03650397749289,0.0365,0.0182
8478905,Ivan Fedotov,CBJ,2,-3,45.0,-51.96,1,0,0.019065559,0.016099827962736797,0.0161,0.0161
8478905,Ivan Fedotov,CBJ,2,-2,45.0,-25.98,3,0,0.098465318,0.08239370767663405,0.0824,0.0275
8478905,Ivan Fedotov,CBJ,2,-1,45.0,0.0,3,0,0.141553396,0.11798023318092804,0.118,0.0393
8478905,Ivan Fedotov,CBJ,2,0,45.0,25.98,3,0,0.07636534,0.06414500344557376,0.0641,0.0214
8478905,Ivan Fedotov,CBJ,2,1,45.0,51.96,1,0,0.019627577,0.01656648968704818,0.0166,0.0166
8478905,Ivan Fedotov,CBJ,3,-3,67.5,-38.97,1,0,0.02373995,0.019976502951554967,0.02,0.02
8478905,Ivan Fedotov,CBJ,3,-2,67.5,-12.99,6,0,0.44529517700000004,0.37006028014006537,0.3701,0.0617
8478905,Ivan Fedotov,CBJ,3,-1,67.5,12.99,3,0,0.220131977,0.18284576455120868,0.1828,0.0609
8478905,Ivan Fedotov,CBJ,4,-2,90.0,0.0,2,0,0.25876585,0.21476868469862564,0.2148,0.1074
8478916,Joey Daccord,SEA,0,-2,0.0,-51.96,3,0,0.588619681,0.5004102335079659,0.5004,0.1668
8478916,Joey Daccord,SEA,0,1,0.0,25.98,7,0,0.199772182,0.1674969422930772,0.1675,0.0239
8478916,Joey Daccord,SEA,1,-2,22.5,-38.97,24,0,0.607230812,0.5102680034846117,0.5103,0.0213
8478916,Joey Daccord,SEA,1,-1,22.5,-12.99,22,0,0.913410555,0.7622070173544755,0.7622,0.0346
8478916,Joey Daccord,SEA,1,0,22.5,12.99,23,2,0.6379773565,0.5351796116089356,-1.4648,-0.0637
8478916,Joey Daccord,SEA,1,1,22.5,38.97,11,0,0.1703913427,0.144164680527196,0.1442,0.0131
8478916,Joey Daccord,SEA,2,-3,45.0,-51.96,9,0,0.200024433,0.1684391930668967,0.1684,0.0187
8478916,Joey Daccord,SEA,2,-2,45.0,-25.98,72,1,3.095137713,2.5840491148429354,1.584,0.022
8478916,Joey Daccord,SEA,2,-1,45.0,0.0,62,1,4.131383063,3.4394015195162306,2.4394,0.0393
8478916,Joey Daccord,SEA,2,0,45.0,25.98,78,3,2.377565394,1.9921802624912284,-1.0078,-0.0129
8478916,Joey Daccord,SEA,2,1,45.0,51.96,10,1,0.700477934,0.5882416587736372,-0.4118,-0.0412
8478916,Joey Daccord,SEA,3,-3,67.5,-38.97,25,0,1.067859532,0.891656227870645,0.8917,0.0357
8478916,Joey Daccord,SEA,3,-2,67.5,-12.99,144,12,14.6289648012,12.170798242483764,0.1708,0.0012
8478916,Joey Daccord,SEA,3,-1,67.5,12.99,109,13,9.773139612,8.127205625188243,-4.8728,-0.0447
8478916,Joey Daccord,SEA,3,0,67.5,38.97,43,1,1.688767882,1.4112805980983751,0.4113,0.0096
8478916,Joey Daccord,SEA,4,-3,90.0,-25.98,21,1,1.567222187,1.3021237474370033,0.3021,0.0144
8478916,Joey Daccord,SEA,4,-2,90.0,0.0,183,20,24.375467785,20.2816845391746,0.2817,0.0015
8478916,Joey Daccord,SEA,4,-1,90.0,25.98,32,6,2.353720213,1.9569212512341778,-4.0431,-0.1263
8478971,Connor Ingram,EDM,0,-1,0.0,-25.98,1,0,0.042021472,0.03507457451310025,0.0351,0.0351
8478971,Connor Ingram,EDM,0,1,0.0,25.98,1,0,0.0242585,0.020405926628795965,0.0204,0.0204
8478971,Connor Ingram,EDM,1,-2,22.5,-38.97,2,0,0.037097647,0.03133845899955591,0.0313,0.0156
8478971,Connor Ingram,EDM,1,-1,22.5,-12.99,7,0,0.244512641,0.2044320688003925,0.2044,0.0292
8478971,Connor Ingram,EDM,1,0,22.5,12.99,7,0,0.19675014600000001,0.1650288013463442,0.165,0.0236
8478971,Connor Ingram,EDM,1,1,22.5,38.97,2,0,0.047501035,0.03996270931795901,0.04,0.02
8478971,Connor Ingram,EDM,2,-3,45.0,-51.96,1,0,0.020226592,0.017063683759712817,0.0171,0.0171
8478971,Connor Ingram,EDM,2,-2,45.0,-25.98,29,2,1.462687181,1.218477590662801,-0.7815,-0.0269
8478971,Connor Ingram,EDM,2,-1,45.0,0.0,32,3,1.786524844,1.4865713827665348,-1.5134,-0.0473
8478971,Connor Ingram,EDM,2,0,45.0,25.98,18,0,0.51174597,0.4293280956933068,0.4293,0.0238
8478971,Connor Ingram,EDM,2,1,45.0,51.96,3,0,0.068014574,0.057260214327455705,0.0573,0.0191
8478971,Connor Ingram,EDM,3,-3,67.5,-38.97,14,0,0.5436917290000001,0.4540976908371017,0.4541,0.0324
8478971,Connor Ingram,EDM,3,-2,67.5,-12.99,55,5,5.556065026,4.6186113112783636,-0.3814,-0.0069
8478971,Connor Ingram,EDM,3,-1,67.5,12.99,47,5,5.046026312,4.195643153055352,-0.8044,-0.0171
8478971,Connor Ingram,EDM,3,0,67.5,38.97,23,0,1.271640266,1.0600452376358296,1.06,0.0461
8478971,Connor Ingram,EDM,4,-3,90.0,-25.98,8,1,0.510497247,0.4247408691984678,-0.5753,-0.0719
8478971,Connor Ingram,EDM,4,-2,90.0,0.0,62,10,8.616354356,7.169487687687482,-2.8305,-0.0457
8478971,Connor Ingram,EDM,4,-1,90.0,25.98,14,1,1.409272968,1.1704453673196182,0.1704,0.0122
8479193,Casey DeSmith,DAL,0,-1,0.0,-25.98,1,0,0.03592219,0.03004450497037951,0.03,0.03
8479193,Casey DeSmith,DAL,0,1,0.0,25.98,2,0,0.036654285,0.030920682456155892,0.0309,0.0154
8479193,Casey DeSmith,DAL,1,-2,22.5,-38.97,14,0,0.325137283,0.2735092049454241,0.2735,0.0195
8479193,Casey DeSmith,DAL,1,-1,22.5,-12.99,10,0,0.467942426,0.39007335705670937,0.3901,0.039
8479193,Casey DeSmith,DAL,1,0,22.5,12.99,13,0,0.517032771,0.4318984989599598,0.4319,0.0332
8479193,Casey DeSmith,DAL,1,1,22.5,38.97,8,0,0.165273539,0.13931194209172637,0.1393,0.0174
8479193,Casey DeSmith,DAL,2,-3,45.0,-51.96,4,0,0.11804505600000001,0.09888626060720487,0.0989,0.0247
8479193,Casey DeSmith,DAL,2,-2,45.0,-25.98,30,1,1.047246104,0.8757481964480536,-0.1243,-0.0041
8479193,Casey DeSmith,DAL,2,-1,45.0,0.0,32,2,2.098349497,1.745607542371199,-0.2544,-0.008
8479193,Casey DeSmith,DAL,2,0,45.0,25.98,35,1,1.287094052,1.0756500488082121,0.0757,0.0022
8479193,Casey DeSmith,DAL,2,1,45.0,51.96,5,0,0.205565652,0.17149389621181998,0.1715,0.0343
8479193,Casey DeSmith,DAL,3,-3,67.5,-38.97,17,1,0.786286628,0.6560620831111148,-0.3439,-0.0202
8479193,Casey DeSmith,DAL,3,-2,67.5,-12.99,70,7,7.739876283,6.4434746293750935,-0.5565,-0.008
8479193,Casey DeSmith,DAL,3,-1,67.5,12.99,59,6,6.781720798,5.640057489253584,-0.3599,-0.0061
8479193,Casey DeSmith,DAL,3,0,67.5,38.97,16,0,0.512819936,0.4292571081572433,0.4293,0.0268
8479193,Casey DeSmith,DAL,4,-3,90.0,-25.98,13,2,0.761640047,0.634045667289361,-1.366,-0.1051
8479193,Casey DeSmith,DAL,4,-2,90.0,0.0,88,8,12.193093054,10.146470122740718,2.1465,0.0244
8479193,Casey DeSmith,DAL,4,-1,90.0,25.98,17,0,1.459237149,1.2122712416426211,1.2123,0.0713
8479292,Charlie Lindgren,WSH,0,0,0.0,0.0,1,0,0.008858346,0.0075810937095770895,0.0076,0.0076
8479292,Charlie Lindgren,WSH,0,1,0.0,25.98,2,0,0.021923204,0.018690176459532117,0.0187,0.0094
8479292,Charlie Lindgren,WSH,1,-2,22.5,-38.97,11,1,0.483293349,0.4048964652396969,-0.5951,-0.0541
8479292,Charlie Lindgren,WSH,1,-1,22.5,-12.99,12,1,0.38952799699999996,0.32607267388924516,-0.6739,-0.0562
8479292,Charlie Lindgren,WSH,1,0,22.5,12.99,3,0,0.09737076,0.08154843705217284,0.0815,0.0272
8479292,Charlie Lindgren,WSH,1,1,22.5,38.97,5,0,0.104956327,0.08845052080580298,0.0885,0.0177
8479292,Charlie Lindgren,WSH,2,-3,45.0,-51.96,2,0,0.04309465,0.0363185141534805,0.0363,0.0182
8479292,Charlie Lindgren,WSH,2,-2,45.0,-25.98,33,3,1.5072753465,1.2567817653826763,-1.7432,-0.0528
8479292,Charlie Lindgren,WSH,2,-1,45.0,0.0,34,3,2.3382409109999998,1.94395272986479,-1.056,-0.0311
8479292,Charlie Lindgren,WSH,2,0,45.0,25.98,32,0,1.0689853313,0.8943032331286692,0.8943,0.0279
8479292,Charlie Lindgren,WSH,2,1,45.0,51.96,4,0,0.07964003,0.06720099292901796,0.0672,0.0168
8479292,Charlie Lindgren,WSH,3,-3,67.5,-38.97,22,0,0.876827813,0.7319858427248631,0.732,0.0333
8479292,Charlie Lindgren,WSH,3,-2,67.5,-12.99,80,11,9.3858322343,7.818761689676801,-3.1812,-0.0398
8479292,Charlie Lindgren,WSH,3,-1,67.5,12.99,54,5,5.7698841236,4.8048159012111515,-0.1952,-0.0036
8479292,Charlie Lindgren,WSH,3,0,67.5,38.97,21,0,0.952538948,0.7941927307378133,0.7942,0.0378
8479292,Charlie Lindgren,WSH,4,-3,90.0,-25.98,7,0,0.343842542,0.2863574375987289,0.2864,0.0409
8479292,Charlie Lindgren,WSH,4,-2,90.0,0.0,83,12,11.560479357,9.622941957975318,-2.3771,-0.0286
8479292,Charlie Lindgren,WSH,4,-1,90.0,25.98,19,1,1.720491591,1.4292607456992896,0.4293,0.0226
8479312,Alex Lyon,BUF,0,-1,0.0,-25.98,1,0,0.018563597,0.015682826255108976,0.0157,0.0157
8479312,Alex Lyon,BUF,0,0,0.0,0.0,3,0,0.051513058,0.04355251309974752,0.0436,0.0145
8479312,Alex Lyon,BUF,0,1,0.0,25.98,3,0,0.049924493,0.04225347733470061,0.0423,0.0141
8479312,Alex Lyon,BUF,1,-2,22.5,-38.97,29,0,0.792843615,0.6663854711965607,0.6664,0.023
8479312,Alex Lyon,BUF,1,-1,22.5,-12.99,22,0,0.841166642,0.7027462666352098,0.7027,0.0319
8479312,Alex Lyon,BUF,1,0,22.5,12.99,22,0,0.673237289,0.5639651292584001,0.564,0.0256
8479312,Alex Lyon,BUF,1,1,22.5,38.97,6,0,0.112101576,0.09458538351709928,0.0946,0.0158
8479312,Alex Lyon,BUF,2,-3,45.0,-51.96,3,0,0.063774956,0.053758120406574614,0.0538,0.0179
8479312,Alex Lyon,BUF,2,-2,45.0,-25.98,50,1,2.263257298,1.8871917793169317,0.8872,0.0177
8479312,Alex Lyon,BUF,2,-1,45.0,0.0,70,0,4.990872994,4.151885029054257,4.1519,0.0593
8479312,Alex Lyon,BUF,2,0,45.0,25.98,68,0,2.649349565,2.2193923570614666,2.2194,0.0326
8479312,Alex Lyon,BUF,2,1,45.0,51.96,12,0,1.2678326720000002,1.089262530827596,1.0893,0.0908
8479312,Alex Lyon,BUF,3,-3,67.5,-38.97,27,1,1.184824818,0.9886012149152621,-0.0114,-0.0004
8479312,Alex Lyon,BUF,3,-2,67.5,-12.99,120,12,13.017676269,10.836922919639173,-1.1631,-0.0097
8479312,Alex Lyon,BUF,3,-1,67.5,12.99,107,13,10.2456734415,8.518308499843391,-4.4817,-0.0419
8479312,Alex Lyon,BUF,3,0,67.5,38.97,43,2,1.7697770595,1.4768148975882782,-0.5232,-0.0122
8479312,Alex Lyon,BUF,4,-3,90.0,-25.98,19,0,0.954313328,0.7948494045927011,0.7948,0.0418
8479312,Alex Lyon,BUF,4,-2,90.0,0.0,130,13,18.206524339,15.154796166253856,2.1548,0.0166
8479312,Alex Lyon,BUF,4,-1,90.0,25.98,20,1,1.48070239,1.2316094492369112,0.2316,0.0116
8479312,Alex Lyon,BUF,4,0,90.0,51.96,1,0,0.022487644,0.01893885403732772,0.0189,0.0189
8479313,Zach Sawchenko,CBJ,1,0,22.5,12.99,1,0,0.034140695,0.02857440904925489,0.0286,0.0286
8479313,Zach Sawchenko,CBJ,2,-2,45.0,-25.98,2,0,0.059532962999999994,0.049914107722814294,0.0499,0.025
8479313,Zach Sawchenko,CBJ,2,-1,45.0,0.0,2,0,0.22551805600000002,0.18784404205566757,0.1878,0.0939
8479313,Zach Sawchenko,CBJ,2,1,45.0,51.96,2,0,0.04402591,0.03709032953033853,0.0371,0.0186
8479313,Zach Sawchenko,CBJ,3,-2,67.5,-12.99,1,0,0.1547805,0.1286109763989782,0.1286,0.1286
8479313,Zach Sawchenko,CBJ,4,-2,90.0,0.0,3,1,0.226547242,0.18819365934449728,-0.8118,-0.2706
8479361,Joseph Woll,TOR,0,-2,0.0,-51.96,1,0,0.014567901,0.012358102002812982,0.0124,0.0124
8479361,Joseph Woll,TOR,0,0,0.0,0.0,2,0,0.048876068,0.04110954699921316,0.0411,0.0206
8479361,Joseph Woll,TOR,0,1,0.0,25.98,1,0,0.010488745,0.008949074849980549,0.0089,0.0089
8479361,Joseph Woll,TOR,1,-2,22.5,-38.97,8,0,0.152466557,0.12869441562579392,0.1287,0.0161
8479361,Joseph Woll,TOR,1,-1,22.5,-12.99,14,0,0.442320353,0.3702542079757477,0.3703,0.0264
8479361,Joseph Woll,TOR,1,0,22.5,12.99,11,0,0.333462969,0.279430154475086,0.2794,0.0254
8479361,Joseph Woll,TOR,1,1,22.5,38.97,7,0,0.145206903,0.12242057744143217,0.1224,0.0175
8479361,Joseph Woll,TOR,2,-3,45.0,-51.96,5,0,0.094473955,0.07978794736279607,0.0798,0.016
8479361,Joseph Woll,TOR,2,-2,45.0,-25.98,50,0,1.788678987,1.4951453747525931,1.4951,0.0299
8479361,Joseph Woll,TOR,2,-1,45.0,0.0,36,1,2.685142037,2.23337713503922,1.2334,0.0343
8479361,Joseph Woll,TOR,2,0,45.0,25.98,43,1,1.198536519,1.0054169268704305,0.0054,0.0001
8479361,Joseph Woll,TOR,2,1,45.0,51.96,4,0,0.086577926,0.07294806265812523,0.0729,0.0182
8479361,Joseph Woll,TOR,3,-3,67.5,-38.97,20,1,0.5920686935,0.49622491087179327,-0.5038,-0.0252
8479361,Joseph Woll,TOR,3,-2,67.5,-12.99,92,12,8.407343608,6.9901456269874975,-5.0099,-0.0545
8479361,Joseph Woll,TOR,3,-1,67.5,12.99,50,5,4.6148084057,3.838028452649009,-1.162,-0.0232
8479361,Joseph Woll,TOR,3,0,67.5,38.97,30,0,1.223817266,1.0212781723802415,1.0213,0.034
8479361,Joseph Woll,TOR,4,-3,90.0,-25.98,5,0,0.338678315,0.2813478700907564,0.2813,0.0563
8479361,Joseph Woll,TOR,4,-2,90.0,0.0,94,12,14.150509987,11.795192130739704,-0.2048,-0.0022
8479361,Joseph Woll,TOR,4,-1,90.0,25.98,15,0,1.103537516,0.918223351615672,0.9182,0.0612
8479394,Carter Hart,VGK,0,1,0.0,25.98,1,0,0.0082012955,0.007027944382984461,0.007,0.007
8479394,Carter Hart,VGK,1,-2,22.5,-38.97,6,0,0.1240770525,0.10452560279779781,0.1045,0.0174
8479394,Carter Hart,VGK,1,-1,22.5,-12.99,4,1,0.13724973000000001,0.11483150506940867,-0.8852,-0.2213
8479394,Carter Hart,VGK,1,0,22.5,12.99,6,1,0.173279285,0.14534201933161886,-0.8547,-0.1424
8479394,Carter Hart,VGK,1,1,22.5,38.97,5,0,0.111492124,0.09379417245344374,0.0938,0.0188
8479394,Carter Hart,VGK,2,-2,45.0,-25.98,17,1,0.728443674,0.6077356422079716,-0.3923,-0.0231
8479394,Carter Hart,VGK,2,-1,45.0,0.0,15,1,1.4086552860000001,1.1693599478450203,0.1694,0.0113
8479394,Carter Hart,VGK,2,0,45.0,25.98,14,0,0.381001645,0.3196609233313012,0.3197,0.0228
8479394,Carter Hart,VGK,2,1,45.0,51.96,4,0,0.084743575,0.07142566126655416,0.0714,0.0178
8479394,Carter Hart,VGK,3,-3,67.5,-38.97,9,0,0.352883504,0.29466080511979176,0.2947,0.0327
8479394,Carter Hart,VGK,3,-2,67.5,-12.99,39,3,4.374824806,3.6393392817579,0.6393,0.0164
8479394,Carter Hart,VGK,3,-1,67.5,12.99,36,5,4.1862069140000004,3.4817030123479746,-1.5183,-0.0422
8479394,Carter Hart,VGK,3,0,67.5,38.97,9,0,0.397305132,0.33161543824401274,0.3316,0.0368
8479394,Carter Hart,VGK,4,-2,90.0,0.0,37,7,4.966332827,4.134783827032721,-2.8652,-0.0774
8479394,Carter Hart,VGK,4,-1,90.0,25.98,13,0,1.485737388,1.2369809265039513,1.237,0.0952
8479394,Carter Hart,VGK,4,0,90.0,51.96,1,0,0.023680568,0.019927359874515726,0.0199,0.0199
8479406,Filip Gustavsson,MIN,0,-2,0.0,-51.96,1,0,0.0097474065,0.008327677845973378,0.0083,0.0083
8479406,Filip Gustavsson,MIN,0,-1,0.0,-25.98,1,0,0.02676878,0.022483432509077233,0.0225,0.0225
8479406,Filip Gustavsson,MIN,0,0,0.0,0.0,4,0,0.082223591,0.06926650507232789,0.0693,0.0173
8479406,Filip Gustavsson,MIN,0,1,0.0,25.98,2,0,0.0268970695,0.022846988984268804,0.0228,0.0114
8479406,Filip Gustavsson,MIN,1,-2,22.5,-38.97,14,0,0.31025832600000003,0.26114862973669273,0.2611,0.0186
8479406,Filip Gustavsson,MIN,1,-1,22.5,-12.99,8,0,0.257911095,0.21580295148369855,0.2158,0.027
8479406,Filip Gustavsson,MIN,1,0,22.5,12.99,21,1,0.625309317,0.5240202995376313,-0.476,-0.0227
8479406,Filip Gustavsson,MIN,1,1,22.5,38.97,10,0,0.21082119,0.17769998837538895,0.1777,0.0178
8479406,Filip Gustavsson,MIN,2,-3,45.0,-51.96,5,0,0.110013348,0.0926774862658771,0.0927,0.0185
8479406,Filip Gustavsson,MIN,2,-2,45.0,-25.98,72,0,2.8491749314,2.378764449551054,2.3788,0.033
8479406,Filip Gustavsson,MIN,2,-1,45.0,0.0,62,3,4.217983878,3.507977464939222,0.508,0.0082
8479406,Filip Gustavsson,MIN,2,0,45.0,25.98,51,2,1.536121903,1.2871291113669359,-0.7129,-0.014
8479406,Filip Gustavsson,MIN,2,1,45.0,51.96,6,0,0.128426134,0.10823863082555969,0.1082,0.018
8479406,Filip Gustavsson,MIN,3,-3,67.5,-38.97,27,1,0.901258323,0.7542029573727977,-0.2458,-0.0091
8479406,Filip Gustavsson,MIN,3,-2,67.5,-12.99,125,7,13.20751432,10.98422532433455,3.9842,0.0319
8479406,Filip Gustavsson,MIN,3,-1,67.5,12.99,76,3,7.3150255386,6.086772870891775,3.0868,0.0406
8479406,Filip Gustavsson,MIN,3,0,67.5,38.97,42,0,1.842953907,1.5373717719616833,1.5374,0.0366
8479406,Filip Gustavsson,MIN,4,-3,90.0,-25.98,13,0,0.54663052,0.4560415864720254,0.456,0.0351
8479406,Filip Gustavsson,MIN,4,-2,90.0,0.0,125,14,15.979273932,13.287388495159012,-0.7126,-0.0057
8479406,Filip Gustavsson,MIN,4,-1,90.0,25.98,25,3,2.070907263,1.7271562080364506,-1.2728,-0.0509
8479496,David Rittich,NYI,0,-1,0.0,-25.98,2,0,0.052032418999999996,0.04371134154484904,0.0437,0.0218
8479496,David Rittich,NYI,0,0,0.0,0.0,3,0,0.08501428,0.07132558409592726,0.0713,0.0238
8479496,David Rittich,NYI,0,1,0.0,25.98,4,0,0.0432017713,0.0368187770737343,0.0368,0.0092
