player_name,team,goalie_id,week,phi,mu_phi,shots_that_week,phi_lo,phi_hi
Matt Murray,NSH,8483575,28,0.0008108363253995776,8.138062668194834e-08,0,-0.0192,0.0208
Matt Murray,NSH,8483575,29,0.000626443768851459,8.138062668194834e-08,0,-0.0194,0.0206
Matt Murray,NSH,8483575,30,0.0008367786649614573,8.138062668194834e-08,0,-0.0192,0.0208
Matt Murray,NSH,8483575,31,0.0006321672117337584,8.138062668194834e-08,0,-0.0194,0.0206
Matt Murray,NSH,8483575,32,0.0008546391036361456,8.138062668194834e-08,0,-0.0191,0.0209
Matt Murray,NSH,8483575,33,0.0007394030108116567,8.138062668194834e-08,0,-0.0193,0.0207
8481749,,8481749,0,-0.0005323902587406337,-1.2735982579670235e-07,0,-0.0205,0.0195
8481749,,8481749,1,-0.000593659351579845,-1.2735982579670235e-07,0,-0.0206,0.0194
8481749,,8481749,2,-0.0005459269741550088,-1.2735982579670235e-07,0,-0.0205,0.0195
8481749,,8481749,3,-0.000633625197224319,-1.2735982579670235e-07,0,-0.0206,0.0194
8481749,,8481749,4,-0.0005947827594354749,-1.2735982579670235e-07,0,-0.0206,0.0194
8481749,,8481749,5,-0.0006684716208837926,-1.2735982579670235e-07,0,-0.0207,0.0193
8481749,,8481749,6,-0.0006433710223063827,-1.2735982579670235e-07,0,-0.0206,0.0194
8481749,,8481749,7,-0.0006893141544423997,-1.2735982579670235e-07,0,-0.0207,0.0193
8481749,,8481749,8,-0.0006817313842475414,-1.2735982579670235e-07,0,-0.0207,0.0193
8481749,,8481749,9,-0.0006898782448843122,-1.2735982579670235e-07,0,-0.0207,0.0193
8481749,,8481749,10,-0.0007134147454053164,-1.2735982579670235e-07,0,-0.0207,0.0193
8481749,,8481749,11,-0.0006847184267826378,-1.2735982579670235e-07,0,-0.0207,0.0193
8481749,,8481749,12,-0.000730140833184123,-1.2735982579670235e-07,0,-0.0207,0.0193
8481749,,8481749,13,-0.0006775775109417737,-1.2735982579670235e-07,0,-0.0207,0.0193
8481749,,8481749,14,-0.0007441477500833571,-1.2735982579670235e-07,0,-0.0207,0.0193
